Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-February-2020,611.20,617.90,604.00,605.70,610.626677036748979195,36001,1422,21983171.00,13498,37.49,13.90,-5.50
18-February-2020,614.00,615.65,605.00,607.00,608.003979953602119848,381914,1688,232205232.00,347600,91.02,10.65,-7.00
17-February-2020,624.00,624.00,612.40,613.40,615.677251879220282838,31396,1265,19329803.00,15647,49.84,11.60,-10.60
14-February-2020,613.00,623.00,612.45,621.40,620.295584550246262853,57865,2720,35893404.00,24701,42.69,10.55,8.40
13-February-2020,612.55,613.90,604.00,612.70,607.829153659990880712,28511,1315,17329817.00,9073,31.82,9.90,0.15
12-February-2020,615.00,620.35,610.40,613.95,615.303626244727844468,40069,1951,24654601.00,19324,48.23,9.95,-1.05
11-February-2020,610.00,613.55,606.80,610.60,610.846484034199965102,28655,1808,17503806.00,13479,47.04,6.75,0.60
10-February-2020,608.80,611.15,601.80,605.65,605.646016284909824214,131410,4361,79587943.00,100844,76.74,9.35,-3.15
7-February-2020,612.00,612.00,599.60,607.50,605.931341892128110008,51487,1080,31197587.00,31678,61.53,12.40,-4.50
6-February-2020,598.20,612.80,596.40,599.35,605.672758822003113648,61664,1853,37348205.00,16328,26.48,16.40,1.15
5-February-2020,588.35,598.45,585.60,595.10,594.367839493184260960,175843,3077,104515424.00,130835,74.40,12.85,6.75
4-February-2020,583.10,589.50,582.75,586.65,587.339687433553051243,94060,4459,55245171.00,68762,73.10,6.75,3.55
3-February-2020,594.75,594.75,577.80,579.00,584.269750138613153046,55911,5093,32667106.00,28392,50.78,16.95,-15.75
1-February-2020,592.15,597.60,581.35,591.05,589.231349833245567842,28485,1214,16784255.00,7050,24.75,16.25,-1.10
31-January-2020,606.00,608.00,589.60,591.50,595.320062816839321137,36296,1394,21607737.00,17079,47.05,18.40,-14.50
30-January-2020,609.30,613.95,604.00,608.05,607.528799676512975769,964490,3881,585955452.00,920226,95.41,9.95,-1.25
29-January-2020,604.10,611.50,602.30,609.05,608.555958771200322572,39681,2845,24148109.00,19027,47.95,9.20,4.95
28-January-2020,605.00,606.70,593.00,602.10,598.964767994615287535,47542,3616,28475983.00,23057,48.50,13.70,-2.90
27-January-2020,609.00,609.00,602.00,604.35,605.374334174376226520,28536,2124,17274962.00,13397,46.95,7.00,-4.65
