Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
26-May-2020,2367.80,2367.80,2288.00,2294.00,2305.453792837889872930,10388,1565,23949054.00,3075,29.60,79.80,-73.80
22-May-2020,2313.00,2375.10,2307.55,2324.65,2342.753414634146341463,8200,904,19210578.00,1600,19.51,67.55,11.65
21-May-2020,2375.00,2387.75,2334.50,2356.90,2360.940740740740740740,6615,756,15617623.00,1201,18.16,53.25,-18.10
20-May-2020,2320.20,2375.50,2311.25,2372.20,2345.372485150411956313,15657,1393,36721497.00,5660,36.15,64.25,52.00
19-May-2020,2390.00,2390.00,2310.00,2322.55,2339.505038727409011410,12007,1034,28090437.00,4478,37.29,80.00,-67.45
18-May-2020,2369.00,2379.95,2322.45,2328.70,2353.490938489523681196,14843,1226,34932866.00,5291,35.65,57.50,-40.30
15-May-2020,2350.00,2412.70,2328.00,2334.30,2367.582485429220586782,20246,1708,47934075.00,3369,16.64,84.70,-15.70
14-May-2020,2300.10,2377.90,2300.10,2366.30,2359.667846023209736767,7066,622,16673413.00,1357,19.20,77.80,66.20
13-May-2020,2419.00,2419.00,2314.55,2341.30,2336.322597511241242287,9563,1113,22342253.00,2679,28.01,104.45,-77.70
12-May-2020,2331.20,2373.75,2305.00,2363.45,2351.610583355632860583,14948,1118,35151875.00,2205,14.75,68.75,32.25
11-May-2020,2275.00,2355.00,2275.00,2326.20,2339.211205245008301758,23489,1697,54945732.00,4875,20.75,80.00,51.20
8-May-2020,2274.00,2314.30,2254.30,2301.45,2289.911671137171729773,16031,1165,36709574.00,2961,18.47,60.00,27.45
7-May-2020,2289.10,2311.00,2229.65,2257.80,2268.260817307692307692,9152,967,20759123.00,2527,27.61,81.35,-31.30
6-May-2020,2298.00,2310.00,2244.00,2293.20,2280.358106344095378992,11491,1319,26203595.00,2254,19.62,66.00,-4.80
5-May-2020,2290.00,2325.75,2276.80,2283.40,2301.656810982048574445,13258,1979,30515366.00,2993,22.58,48.95,-6.60
4-May-2020,2254.00,2342.05,2250.00,2286.75,2296.665079742918352773,21005,2409,48241450.00,3853,18.34,92.05,32.75
30-April-2020,2409.00,2409.00,2303.00,2332.85,2335.616778062339933787,16009,1773,37390889.00,2239,13.99,106.00,-76.15
29-April-2020,2368.80,2408.00,2353.45,2367.75,2375.565432098765432098,10530,1407,25014704.00,2253,21.40,54.55,-1.05
28-April-2020,2440.30,2447.20,2349.25,2362.75,2381.570449172576832151,16920,1866,40296172.00,2383,14.08,97.95,-77.55
27-April-2020,2445.00,2470.80,2397.45,2426.25,2439.347132204334796849,14349,1908,35002192.00,1818,12.67,73.35,-18.75
24-April-2020,2377.00,2457.95,2377.00,2428.65,2433.323353293413173652,24549,2225,59735655.00,6436,26.22,80.95,51.65
23-April-2020,2389.00,2452.00,2388.25,2421.75,2424.623170549581839904,26784,2638,64941107.00,8921,33.31,63.75,32.75
22-April-2020,2398.35,2412.25,2365.10,2383.75,2391.802863961813842482,10475,1248,25054135.00,1916,18.29,47.15,-14.60
21-April-2020,2335.00,2473.65,2301.00,2406.40,2412.750258333087301821,33871,3114,81722264.00,5875,17.35,172.65,71.40
